task_id,fix_mode_attempt_count,status,error_trace
799,5,fail,"[['ValueError', 'pandas.errors.MergeError', 'AssertionError', 'ValueError', 'ValueError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'pandas.errors.MergeError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'ValueError', 'pandas.errors.MergeError', 'ValueError', 'pandas.errors.MergeError', 'AssertionError', 'pandas.errors.MergeError', 'ValueError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'ValueError', 'pandas.errors.MergeError'], ['pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError', 'pandas.errors.MergeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
800,0,pass,[]
801,1,pass,[['AssertionError']]
802,1,pass,[['AssertionError']]
803,0,pass,[]
804,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
805,0,pass,[]
806,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
807,0,pass,[]
808,0,pass,[]
809,0,pass,[]
810,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
811,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
812,5,fail,"[['ValueError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError']]"
813,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
814,5,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'AssertionError', 'AssertionError', 'NameError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
815,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
816,0,pass,[]
817,5,fail,"[['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'FileNotFoundError']]"
818,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
819,0,pass,[]
820,0,pass,[]
821,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
822,0,pass,[]
823,0,pass,[]
824,0,pass,[]
825,0,pass,[]
826,1,pass,"[['FileNotFoundError', 'FileNotFoundError']]"
827,0,pass,[]
828,2,pass,"[['OSError', 'FileNotFoundError'], ['OSError', 'FileNotFoundError']]"
829,4,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
830,0,pass,[]
831,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
832,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
833,0,pass,[]
834,0,pass,[]
835,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
836,0,pass,[]
837,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'pandas.errors.LossySetitemError', 'TypeError', 'TypeError']]"
838,0,pass,[]
839,0,pass,[]
840,0,pass,[]
841,0,pass,[]
842,0,pass,[]
843,0,pass,[]
844,0,pass,[]
845,0,pass,[]
846,0,pass,[]
847,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
848,0,pass,[]
849,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
850,0,pass,[]
851,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
852,0,pass,[]
853,5,fail,"[['ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
854,1,pass,[['AssertionError']]
855,0,pass,[]
856,0,pass,[]
857,1,pass,[['AssertionError']]
858,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
859,0,pass,[]
860,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
861,0,pass,[]
862,0,pass,[]
863,0,pass,[]
864,0,pass,[]
865,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
866,0,pass,[]
867,0,pass,[]
868,0,pass,[]
869,0,pass,[]
870,1,pass,[['IndexError']]
871,5,fail,"[['AssertionError', 'IndexError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
872,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
873,0,pass,[]
874,0,pass,[]
875,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
876,0,pass,[]
877,0,pass,[]
878,0,pass,[]
879,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError'], ['ValueError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'ValueError', 'TypeError'], ['ValueError']]"
880,0,pass,[]
881,1,pass,"[['AssertionError', 'AssertionError']]"
882,0,pass,[]
883,0,pass,[]
884,0,pass,[]
885,1,pass,"[['KeyError', 'KeyError']]"
886,0,pass,[]
887,0,pass,[]
888,0,pass,[]
889,5,fail,"[['AssertionError', 'AssertionError', 'pandas.errors.EmptyDataError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
890,2,pass,"[['AssertionError', 'pandas.errors.EmptyDataError'], ['AssertionError']]"
891,0,pass,[]
892,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
893,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
894,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
895,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
896,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
897,0,pass,[]
898,0,pass,[]
899,1,pass,[['AssertionError']]
900,1,pass,"[['AssertionError', 'AssertionError']]"
901,0,pass,[]
902,0,pass,[]
903,0,pass,[]
904,5,fail,"[['KeyError', 'KeyError'], ['KeyError', 'ValueError'], ['ValueError'], ['ValueError'], ['TypeError']]"
905,0,pass,[]
906,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['NameError', 'NameError', 'AssertionError']]"
907,0,pass,[]
908,0,pass,[]
909,2,pass,"[['ZeroDivisionError', 'AssertionError', 'UnknownError', 'ZeroDivisionError'], ['AssertionError']]"
910,0,pass,[]
911,0,pass,[]
912,0,pass,[]
913,5,fail,"[['TypeError', 'KeyError', 'KeyError', 'TypeError', 'numpy.exceptions.AxisError'], ['AssertionError', 'KeyError', 'AssertionError', 'KeyError', 'numpy.exceptions.AxisError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
914,0,pass,[]
915,1,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
916,0,pass,[]
917,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
918,0,pass,[]
919,0,pass,[]
920,0,pass,[]
921,0,pass,[]
922,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
923,0,pass,[]
924,0,pass,[]
925,0,pass,[]
926,1,pass,[['AssertionError']]
927,5,fail,"[['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
928,1,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
929,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
930,1,pass,[['ValueError']]
931,0,pass,[]
932,0,pass,[]
933,2,pass,"[['KeyError'], ['AssertionError']]"
934,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
935,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
936,0,pass,[]
937,0,pass,[]
938,1,pass,"[['TypeError', 'TypeError']]"
939,0,pass,[]
940,0,pass,[]
941,2,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError']]"
942,1,pass,[['AssertionError']]
943,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
944,2,pass,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
945,5,fail,"[['ValueError', 'ValueError', 'AttributeError', 'ValueError', 'AttributeError', 'ValueError', 'ValueError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
946,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
947,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
948,0,pass,[]
949,0,pass,[]
950,0,pass,[]
951,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
952,5,fail,"[['AssertionError', 'IndexError'], ['AssertionError', 'ValueError'], ['AssertionError', 'ValueError'], ['AssertionError', 'ValueError'], ['AssertionError', 'ValueError']]"
953,0,pass,[]
954,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
955,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
956,0,pass,[]
957,1,pass,[['AssertionError']]
958,0,pass,[]
959,0,pass,[]
960,0,pass,[]
961,0,pass,[]
962,5,fail,"[['Infinite Loop'], ['Infinite Loop'], ['Infinite Loop'], ['Infinite Loop'], ['Infinite Loop']]"
963,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
964,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
965,0,pass,[]
966,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
967,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
968,0,pass,[]
969,1,pass,[['ValueError']]
970,5,fail,"[['AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
971,1,pass,[['NotADirectoryError']]
972,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError']]"
973,5,fail,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
974,0,pass,[]
975,0,pass,[]
976,0,pass,[]
977,0,pass,[]
978,0,pass,[]
979,1,pass,[['IndexError']]
980,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
981,0,pass,[]
982,0,pass,[]
983,0,pass,[]
984,1,pass,[['TypeError']]
985,5,fail,"[['AssertionError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
986,0,pass,[]
987,0,pass,[]
988,0,pass,[]
989,0,pass,[]
990,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
991,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
992,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
993,1,pass,"[['numpy.linalg.LinAlgError', 'ValueError', 'numpy.linalg.LinAlgError']]"
994,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
995,0,pass,[]
996,0,pass,[]
997,1,pass,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
998,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
999,0,pass,[]
1000,0,pass,[]
1001,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1002,0,pass,[]
1003,1,pass,[['AssertionError']]
1004,1,pass,[['ValueError']]
1005,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1006,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1007,0,pass,[]
1008,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
1009,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1010,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
1011,0,pass,[]
1012,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1013,5,fail,"[['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError']]"
1014,0,pass,[]
1015,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
1016,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
1017,0,pass,[]
1018,2,pass,"[['LookupError'], ['TypeError', 'TypeError', 'TypeError']]"
1019,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1020,1,pass,[['AssertionError']]
1021,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1022,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1023,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1024,1,pass,[['AssertionError']]
1025,1,pass,"[['ValueError', 'ValueError']]"
1026,1,pass,"[['TypeError', 'TypeError', 'TypeError']]"
1027,0,pass,[]
1028,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1029,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
1030,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1031,0,pass,[]
1032,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
1033,1,pass,"[['KeyError', 'AssertionError', 'KeyError']]"
1034,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
1035,0,pass,[]
1036,0,pass,[]
1037,0,pass,[]
1038,0,pass,[]
1039,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1040,5,fail,"[['Infinite Loop'], ['ConnectionRefusedError', 'KeyError'], ['KeyError', 'ConnectionRefusedError'], ['KeyError', 'ConnectionRefusedError'], ['KeyError', 'ConnectionRefusedError']]"
1041,0,pass,[]
1042,5,fail,"[['EOFError', 'EOFError', 'EOFError', 'EOFError', 'EOFError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['EOFError', 'EOFError', 'EOFError', 'EOFError', 'EOFError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
1043,0,pass,[]
1044,1,pass,"[['TypeError', 'TypeError', 'TypeError']]"
1045,0,pass,[]
1046,0,pass,[]
1047,0,pass,[]
1048,0,pass,[]
1049,0,pass,[]
1050,0,pass,[]
1051,5,fail,"[['ValueError'], ['ValueError'], ['ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError'], ['ZeroDivisionError', 'ValueError', 'ZeroDivisionError'], ['ValueError', 'ZeroDivisionError', 'ZeroDivisionError']]"
1052,0,pass,[]
1053,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
1054,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1055,0,pass,[]
1056,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1057,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1058,0,pass,[]
1059,0,pass,[]
1060,0,pass,[]
1061,0,pass,[]
1062,0,pass,[]
1063,0,pass,[]
1064,0,pass,[]
1065,0,pass,[]
