task_id,fix_mode_attempt_count,status,error_trace
529,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
530,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
531,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError'], ['AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
532,5,fail,"[['AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'TypeError'], ['AssertionError', 'AssertionError']]"
533,1,pass,"[['AttributeError', 'AttributeError']]"
534,4,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
535,5,fail,"[['AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError']]"
536,5,fail,"[['AssertionError'], ['UnknownError', 'AssertionError', 'OSError', 'pandas.errors.DatabaseError'], ['UnknownError', 'UnknownError', 'AssertionError'], ['UnknownError', 'UnknownError', 'AssertionError'], ['UnknownError', 'UnknownError', 'AssertionError']]"
537,0,pass,[]
538,0,pass,[]
539,0,pass,[]
540,1,pass,[['AssertionError']]
541,5,fail,"[['AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AssertionError', 'AssertionError']]"
542,0,pass,[]
543,0,pass,[]
544,0,pass,[]
545,0,pass,[]
546,0,pass,[]
547,0,pass,[]
548,0,pass,[]
549,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
550,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
551,0,pass,[]
552,0,pass,[]
553,5,fail,"[['IndexError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'TypeError'], ['ValueError', 'ValueError']]"
554,5,fail,"[['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['IndexError', 'IndexError', 'UnboundLocalError', 'UnboundLocalError', 'IndexError'], ['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError']]"
555,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
556,0,pass,[]
557,3,pass,"[['TypeError', 'NameError'], ['TypeError'], ['TypeError']]"
558,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError'], ['ValueError']]"
559,2,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
560,5,fail,"[['ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
561,0,pass,[]
562,0,pass,[]
563,5,fail,"[['OSError', 'OSError', 'OSError', 'OSError'], ['FileNotFoundError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError']]"
564,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
565,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
566,5,fail,"[['KeyError', 'AssertionError', 'AssertionError'], ['AssertionError', 'KeyError', 'AssertionError'], ['AssertionError', 'AssertionError', 'KeyError'], ['AssertionError', 'AssertionError', 'KeyError'], ['AssertionError', 'AssertionError', 'KeyError']]"
567,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
568,3,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError'], ['AssertionError']]"
569,0,pass,[]
570,5,fail,"[['AttributeError', 'KeyError', 'AssertionError', 'KeyError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError', 'AssertionError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError', 'AssertionError', 'KeyError'], ['AssertionError', 'KeyError', 'AssertionError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'AssertionError', 'KeyError']]"
571,5,fail,"[['OSError', 'OSError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError', 'OSError', 'OSError', 'AssertionError'], ['SyntaxError'], ['AssertionError', 'OSError', 'OSError', 'AssertionError', 'AssertionError'], ['OSError', 'AssertionError', 'AssertionError', 'OSError', 'AssertionError']]"
572,0,pass,[]
573,0,pass,[]
574,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
575,5,fail,"[['AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'pandas.errors.LossySetitemError', 'ValueError', 'ValueError', 'ValueError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['ValueError', 'AssertionError', 'pandas.errors.LossySetitemError', 'AssertionError', 'ValueError', 'TypeError'], ['ValueError', 'pandas.errors.LossySetitemError', 'AssertionError', 'TypeError', 'AssertionError']]"
576,0,pass,[]
577,0,pass,[]
578,0,pass,[]
579,0,pass,[]
580,0,pass,[]
581,5,fail,"[['NameError', 'NameError', 'NameError', 'AssertionError', 'NameError'], ['AssertionError'], ['AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError']]"
582,1,pass,[['AssertionError']]
583,5,fail,"[['SyntaxError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
584,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'urllib.error.URLError', 'ValueError'], ['TypeError', 'urllib.error.URLError', 'TypeError', 'TypeError', 'TypeError', 'ValueError'], ['TypeError', 'urllib.error.URLError', 'TypeError', 'TypeError', 'TypeError', 'ValueError'], ['ValueError', 'TypeError', 'urllib.error.URLError', 'TypeError', 'TypeError', 'TypeError'], ['urllib.error.URLError', 'ValueError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
585,0,pass,[]
586,1,pass,[['AssertionError']]
587,2,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
588,0,pass,[]
589,0,pass,[]
590,5,fail,"[['urllib.error.HTTPError', 'urllib.error.HTTPError', 'urllib.error.HTTPError'], ['urllib.error.HTTPError', 'urllib.error.HTTPError', 'urllib.error.HTTPError'], ['urllib.error.HTTPError', 'UnboundLocalError', 'UnboundLocalError'], ['urllib.error.HTTPError', 'UnboundLocalError', 'UnboundLocalError'], ['urllib.error.HTTPError', 'UnboundLocalError', 'UnboundLocalError']]"
591,1,pass,"[['ValueError', 'ValueError', 'KeyError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
592,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
593,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
594,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['OSError', 'OSError', 'AssertionError', 'TypeError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
595,4,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
596,0,pass,[]
597,5,fail,"[['AttributeError', 'AssertionError', 'TypeError'], ['AssertionError', 'AttributeError', 'TypeError'], ['TypeError', 'AssertionError', 'AttributeError'], ['TypeError', 'AttributeError'], ['TypeError', 'AttributeError']]"
598,0,pass,[]
599,5,fail,"[['AssertionError', 'ValueError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
600,5,fail,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError'], ['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
601,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
602,5,fail,"[['AttributeError', 'AssertionError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AttributeError']]"
603,0,pass,[]
604,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
605,0,pass,[]
606,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AttributeError', 'AssertionError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
607,5,fail,"[['AssertionError'], ['ValueError', 'ValueError', 'ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
608,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
609,0,pass,[]
610,5,fail,"[['ValueError', 'AssertionError'], ['AssertionError', 'ValueError'], ['AssertionError', 'ValueError'], ['NameError', 'NameError', 'NameError'], ['ValueError', 'AssertionError']]"
611,2,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError']]"
612,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
613,2,pass,"[['KeyError', 'KeyError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
614,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
615,2,pass,"[['ValueError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError']]"
616,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
617,5,fail,"[['AssertionError', 'TypeError'], ['AssertionError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'AssertionError'], ['TypeError', 'AssertionError']]"
618,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
619,0,pass,[]
620,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
621,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
622,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
623,0,pass,[]
624,0,pass,[]
625,0,pass,[]
626,0,pass,[]
627,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError', 'KeyError']]"
628,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'TypeError', 'ValueError']]"
629,0,pass,[]
630,5,fail,"[['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError'], ['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError'], ['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError'], ['NameError'], ['NameError']]"
631,0,pass,[]
632,0,pass,[]
633,0,pass,[]
634,5,fail,"[['TypeError', 'AssertionError', 'AssertionError', 'AssertionError', 'TypeError'], ['AttributeError', 'AssertionError', 'AttributeError', 'AssertionError', 'AssertionError'], ['AttributeError', 'NameError', 'NameError', 'NameError', 'AttributeError'], ['NameError'], ['AssertionError', 'NameError', 'NameError', 'AssertionError', 'NameError']]"
635,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
636,5,fail,"[['AssertionError', 'ValueError', 'IndexError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
637,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
638,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
639,0,pass,[]
640,0,pass,[]
641,0,pass,[]
642,0,pass,[]
643,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
644,5,fail,"[['UnicodeDecodeError'], ['UnicodeDecodeError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['UnicodeDecodeError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
645,2,pass,"[['pandas.errors.EmptyDataError'], ['pandas.errors.EmptyDataError']]"
646,0,pass,[]
647,0,pass,[]
648,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
649,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
650,5,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
651,5,fail,"[['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['AssertionError', 'AssertionError', 'KeyError', 'KeyError'], ['KeyError', 'NameError', 'NameError', 'NameError']]"
652,3,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError']]"
653,3,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
654,1,pass,"[['UnknownError', 'UnknownError', 'IndexError', 'UnknownError']]"
655,5,fail,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
656,0,pass,[]
657,5,fail,"[['AssertionError', 'AssertionError', 'RuntimeError'], ['RuntimeError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'RuntimeError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
658,0,pass,[]
659,1,pass,[['TypeError']]
660,0,pass,[]
661,5,fail,"[['ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError']]"
662,0,pass,[]
663,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError']]"
664,1,pass,[['AssertionError']]
665,0,pass,[]
666,0,pass,[]
667,0,pass,[]
668,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
669,0,pass,[]
670,1,pass,"[['AssertionError', 'AssertionError']]"
671,0,pass,[]
672,0,pass,[]
673,0,pass,[]
674,4,pass,"[['pandas.errors.EmptyDataError'], ['AssertionError', 'pandas.errors.EmptyDataError'], ['AssertionError', 'pandas.errors.EmptyDataError'], ['pandas.errors.EmptyDataError', 'AttributeError']]"
675,0,pass,[]
676,0,pass,[]
677,0,pass,[]
678,0,pass,[]
679,0,pass,[]
680,0,pass,[]
681,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
682,0,pass,[]
683,0,pass,[]
684,0,pass,[]
685,0,pass,[]
686,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
687,5,fail,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
688,0,pass,[]
689,0,pass,[]
690,0,pass,[]
691,0,pass,[]
692,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
693,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
694,0,pass,[]
695,0,pass,[]
696,0,pass,[]
697,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
698,0,pass,[]
699,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
700,0,pass,[]
701,0,pass,[]
702,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
703,0,pass,[]
704,0,pass,[]
705,0,pass,[]
706,0,pass,[]
707,0,pass,[]
708,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
709,0,pass,[]
710,0,pass,[]
711,1,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
712,0,pass,[]
713,0,pass,[]
714,0,pass,[]
715,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
716,5,fail,"[['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
717,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AttributeError', 'KeyError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError'], ['ValueError', 'ValueError', 'AttributeError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
718,1,pass,"[['UnknownError', 'UnknownError', 'UnknownError']]"
719,5,fail,"[['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError']]"
720,2,pass,"[['AssertionError'], ['AssertionError']]"
721,0,pass,[]
722,0,pass,[]
723,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
724,0,pass,[]
725,0,pass,[]
726,5,fail,"[['NameError'], ['NameError'], ['NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
727,5,fail,"[['AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['sklearn.exceptions.NotFittedError']]"
728,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
729,0,pass,[]
730,5,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
