task_id,fix_mode_attempt_count,status,error_trace
907,0,pass,[]
908,0,pass,[]
909,3,pass,"[['ValueError', 'AssertionError'], ['ValueError'], ['AssertionError']]"
910,0,pass,[]
911,0,pass,[]
912,0,pass,[]
913,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
914,0,pass,[]
915,2,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
916,2,pass,"[['AssertionError'], ['AssertionError']]"
917,1,pass,[['ModuleNotFoundError']]
918,2,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError']]"
919,0,pass,[]
920,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
921,0,pass,[]
922,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
923,0,pass,[]
924,5,fail,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
925,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
926,5,fail,"[['NotImplementedError', 'NotImplementedError', 'AssertionError', 'NotImplementedError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
927,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
928,0,pass,[]
929,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
930,1,pass,[['ValueError']]
931,0,pass,[]
932,0,pass,[]
933,0,pass,[]
934,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
935,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
936,0,pass,[]
937,0,pass,[]
938,5,fail,"[['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
939,0,pass,[]
940,0,pass,[]
941,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
942,1,pass,[['AssertionError']]
943,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'TypeError', 'ValueError', 'ValueError', 'ValueError']]"
944,2,pass,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
945,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
946,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
947,5,fail,"[['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'AssertionError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'AssertionError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'AssertionError'], ['UnknownError', 'UnknownError', 'UnknownError', 'AssertionError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'AssertionError']]"
948,0,pass,[]
949,0,pass,[]
950,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
951,5,fail,"[['AssertionError', 'AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
952,2,pass,"[['IndexError'], ['ValueError']]"
953,0,pass,[]
954,0,pass,[]
955,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
956,0,pass,[]
957,0,pass,[]
958,0,pass,[]
959,0,pass,[]
960,0,pass,[]
961,0,pass,[]
962,0,pass,[]
963,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
964,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
965,0,pass,[]
966,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
967,4,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
968,0,pass,[]
969,0,pass,[]
970,1,pass,[['SyntaxError']]
971,1,pass,[['NotADirectoryError']]
972,5,fail,"[['AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError']]"
973,5,fail,"[['ValueError', 'ValueError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
974,0,pass,[]
975,0,pass,[]
976,0,pass,[]
977,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
978,0,pass,[]
979,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
980,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
981,0,pass,[]
982,0,pass,[]
983,0,pass,[]
984,5,fail,"[['TypeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
985,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
986,0,pass,[]
987,0,pass,[]
988,0,pass,[]
989,0,pass,[]
990,0,pass,[]
991,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
992,0,pass,[]
993,1,pass,"[['numpy.linalg.LinAlgError', 'numpy.linalg.LinAlgError', 'ValueError']]"
994,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError']]"
995,1,pass,[['pandas.errors.EmptyDataError']]
996,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
997,1,pass,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
998,1,pass,[['AssertionError']]
999,0,pass,[]
1000,0,pass,[]
1001,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
1002,0,pass,[]
1003,1,pass,"[['TypeError', 'ValueError']]"
1004,1,pass,[['ValueError']]
1005,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1006,0,pass,[]
1007,0,pass,[]
1008,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
1009,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1010,0,pass,[]
1011,0,pass,[]
1012,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1013,5,fail,"[['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError']]"
1014,0,pass,[]
1015,5,fail,"[['TypeError', 'FileNotFoundError', 'TypeError', 'TypeError', 'OSError'], ['TypeError', 'FileNotFoundError', 'TypeError', 'TypeError', 'OSError'], ['TypeError', 'FileNotFoundError', 'TypeError', 'TypeError', 'OSError'], ['TypeError', 'FileNotFoundError', 'TypeError', 'OSError', 'TypeError'], ['ValueError', 'FileNotFoundError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'OSError', 'ValueError']]"
1016,5,fail,"[['OSError', 'AssertionError', 'OSError', 'OSError', 'OSError'], ['OSError', 'OSError', 'OSError', 'OSError'], ['TypeError', 'OSError', 'AssertionError', 'OSError', 'OSError'], ['TypeError', 'OSError', 'AssertionError', 'OSError', 'OSError'], ['TypeError', 'OSError', 'AssertionError', 'OSError', 'OSError']]"
1017,0,pass,[]
1018,3,pass,"[['LookupError', 'TypeError'], ['TypeError'], ['TypeError']]"
1019,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1020,5,fail,"[['json.decoder.JSONDecodeError', 'ValueError'], ['json.decoder.JSONDecodeError', 'ValueError'], ['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'ValueError'], ['AssertionError'], ['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'ValueError']]"
1021,0,pass,[]
1022,0,pass,[]
1023,3,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1024,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1025,2,pass,"[['ValueError', 'ValueError'], ['AssertionError', 'AssertionError']]"
1026,1,pass,"[['TypeError', 'TypeError', 'TypeError']]"
1027,0,pass,[]
1028,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1029,0,pass,[]
1030,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1031,0,pass,[]
1032,0,pass,[]
1033,0,pass,[]
1034,0,pass,[]
1035,0,pass,[]
1036,0,pass,[]
1037,0,pass,[]
1038,1,pass,[['AssertionError']]
1039,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1040,2,pass,"[['ConnectionRefusedError', 'KeyError'], ['ValueError', 'KeyError', 'ConnectionRefusedError']]"
1041,2,pass,"[['UnknownError'], ['UnknownError']]"
1042,5,fail,"[['EOFError', 'EOFError', 'EOFError', 'EOFError', 'EOFError'], ['EOFError', 'EOFError', 'EOFError', 'EOFError', 'EOFError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
1043,0,pass,[]
1044,1,pass,"[['TypeError', 'TypeError', 'TypeError']]"
1045,0,pass,[]
1046,0,pass,[]
1047,0,pass,[]
1048,0,pass,[]
1049,0,pass,[]
1050,0,pass,[]
1051,0,pass,[]
1052,0,pass,[]
1053,0,pass,[]
1054,5,fail,"[['ValueError', 'ValueError', 'UnknownError', 'FileNotFoundError', 'ValueError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'FileNotFoundError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'FileNotFoundError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'FileNotFoundError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'FileNotFoundError', 'UnknownError']]"
1055,0,pass,[]
1056,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1057,5,fail,"[['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1058,0,pass,[]
1059,1,pass,"[['AssertionError', 'AssertionError']]"
1060,0,pass,[]
1061,0,pass,[]
1062,0,pass,[]
1063,0,pass,[]
1064,0,pass,[]
1065,0,pass,[]
1066,1,pass,[['IndexError']]
1067,3,pass,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
1068,1,pass,[['AssertionError']]
1069,0,pass,[]
1070,1,pass,"[['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError']]"
1071,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1072,0,pass,[]
1073,2,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError']]"
1074,1,pass,"[['AssertionError', 'AssertionError']]"
1075,1,pass,[['AssertionError']]
1076,5,fail,"[['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['NameError', 'NameError'], ['NameError', 'NameError'], ['NameError', 'NameError']]"
1077,1,pass,[['AssertionError']]
1078,0,pass,[]
1079,0,pass,[]
1080,0,pass,[]
1081,0,pass,[]
1082,0,pass,[]
1083,0,pass,[]
1084,5,fail,"[['AssertionError', 'TypeError', 'AssertionError', 'ValueError', 'TypeError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError']]"
1085,1,pass,[['ValueError']]
1086,0,pass,[]
1087,0,pass,[]
1088,0,pass,[]
1089,0,pass,[]
1090,5,fail,"[['AssertionError'], ['AssertionError'], ['SyntaxError', 'ValueError'], ['ValueError', 'SyntaxError'], ['AssertionError']]"
1091,5,fail,"[['ValueError', 'SyntaxError'], ['ValueError', 'SyntaxError'], ['ValueError', 'SyntaxError'], ['ValueError', 'SyntaxError'], ['ValueError', 'SyntaxError']]"
1092,0,pass,[]
1093,5,fail,"[['re.error', 're.error', 're.error', 're.error', 're.error'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1094,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
1095,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1096,0,pass,[]
1097,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1098,0,pass,[]
1099,0,pass,[]
1100,3,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'ValueError', 'AttributeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
1101,5,fail,"[['AssertionError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'NameError', 'NameError', 'NameError'], ['AssertionError']]"
1102,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1103,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1104,5,fail,"[['FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'FileNotFoundError', 'FileNotFoundError']]"
1105,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1106,0,pass,[]
1107,0,pass,[]
1108,0,pass,[]
1109,0,pass,[]
1110,0,pass,[]
1111,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
1112,1,pass,"[['AssertionError', 'IndexError']]"
1113,2,pass,"[['FileNotFoundError'], ['AssertionError']]"
1114,0,pass,[]
1115,0,pass,[]
1116,1,pass,[['AssertionError']]
1117,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1118,0,pass,[]
1119,0,pass,[]
1120,4,pass,"[['AssertionError'], ['AssertionError', 'KeyError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'KeyError']]"
1121,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'KeyError', 'AssertionError']]"
1122,1,pass,"[['AssertionError', 'AssertionError']]"
1123,4,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError']]"
1124,5,fail,"[['AttributeError', 'AttributeError', 'TypeError'], ['AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'TypeError'], ['AttributeError', 'AttributeError', 'TypeError']]"
1125,3,pass,"[['ValueError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
1126,0,pass,[]
1127,5,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1128,5,fail,"[['KeyError', 'ValueError'], ['KeyError', 'ValueError'], ['KeyError', 'ValueError'], ['ValueError', 'KeyError'], ['ValueError', 'KeyError']]"
1129,5,fail,"[['AttributeError', 'ValueError', 'AttributeError', 'AttributeError', 'AttributeError'], ['UnknownError', 'ValueError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'ValueError', 'UnknownError', 'UnknownError'], ['ValueError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'ValueError', 'AttributeError', 'AttributeError', 'AttributeError']]"
1130,1,pass,"[['AssertionError', 'KeyError', 'AssertionError', 'AssertionError']]"
1131,0,pass,[]
1132,5,fail,"[['AssertionError', 'AssertionError', 'AttributeError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1133,0,pass,[]
1134,0,pass,[]
1135,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'UnknownError', 'TypeError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['TypeError', 'TypeError', 'UnknownError', 'TypeError', 'TypeError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError', 'UnknownError']]"
1136,0,pass,[]
1137,0,pass,[]
1138,0,pass,[]
1139,0,pass,[]
